"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"lambda",0.314007381551691,0.00048119391471029,0.0331567971582773,0.256071675342004,0.290760877754946,0.311674083321986,0.334970141396284,0.385873645875247,4747.93638922923,1.00061493046988
"beta",0.192241904116382,0.000394081368720683,0.0269011473607958,0.146230076860106,0.17305188098546,0.189967717882967,0.208686007137751,0.25201258226445,4659.82708334708,1.00056404761641
"lambda_exp[1]",0.269086609767577,0.000348383575996745,0.0240703089295168,0.225913516106466,0.252305552980876,0.267779867901155,0.284640554330576,0.320143577082737,4773.62152496378,1.00061074395746
"lambda_exp[2]",0.435076663697684,0.000431091690042363,0.0301072469744814,0.378970423320399,0.414243830266352,0.434183217792789,0.455063056280679,0.496683983226246,4877.56188012057,1.00060001888951
"lambda_exp[3]",0.543114832039769,0.000419488248047854,0.0296761924092887,0.486342743449139,0.522713490356651,0.542780764594185,0.563065815148696,0.602326654219101,5004.68513288322,1.00058791128643
"lambda_exp[4]",0.616534082085318,0.000377241378936647,0.0270806020062383,0.563570430694123,0.598124844971386,0.61656621911757,0.6348554812362,0.66923368851484,5153.21167180783,1.00057296913303
"lambda_exp[5]",0.668204005676135,0.000327527416279019,0.0239820117095239,0.620658739843915,0.652043872497491,0.668482139017213,0.684509897948197,0.714271853341859,5361.37151824917,1.00055323676569
"lambda_exp[6]",0.705620696238818,0.000279460471722948,0.0210222317926854,0.663254232521687,0.691598172251346,0.706057671954932,0.720091336161052,0.745609454693296,5658.70254039879,1.00052643934033
"lambda_exp[7]",0.733357742011838,0.000236282104641641,0.0184345344341237,0.695874596727446,0.721140575351557,0.733898849500408,0.74605785835359,0.76821913349301,6086.99137890474,1.00049032905308
"lambda_exp[8]",0.754319362050779,0.000198895448342197,0.0162853582525769,0.721133055647699,0.743527498476918,0.754854573818843,0.765498740529974,0.78492251946855,6704.16886075278,1.00044335088257
"lambda_exp[9]",0.770414832133448,0.000167318381938026,0.0145721193987884,0.740780244295527,0.760854440483929,0.770894095037007,0.780426124877048,0.797801787067695,7585.04444600219,1.00038561058747
"lambda_exp[10]",0.78293796499805,0.000141288525579267,0.0132624226347398,0.755975480098933,0.774219568871199,0.783301703787584,0.792037907492375,0.807983344886357,8811.13673519756,1.00031975083887
"lambda_exp[11]",0.79278912395184,0.000120501698683879,0.012309404625,0.767882589649272,0.784674220085329,0.79308401670421,0.801263285991037,0.81632050735792,10434.8871629884,1.00025098330647
"lambda_exp[12]",0.800609673503806,0.000104670410863113,0.0116584764047205,0.777170193620231,0.792902014469287,0.800834817158506,0.808609153539203,0.822993925750274,12406.1131649068,1.00018577037979
"lambda_exp[13]",0.806865952244599,9.34731501501713e-05,0.0112520903716228,0.784398996619928,0.799397821561745,0.807057200317919,0.81461661925849,0.82853171043991,14490.8100901395,1.00012968344531
"lambda_exp[14]",0.811903196240598,8.61696459279475e-05,0.0110344173283419,0.789900129447557,0.804535829430273,0.812084634045243,0.819475890584605,0.833158745877042,16397.9740034841,1.00008577610637
"lambda_exp[15]",0.815981049531459,8.2476174721347e-05,0.0109553930308975,0.794015138027807,0.808658599711802,0.816144767654642,0.823486161891783,0.836939161415866,17644.0754193723,1.00005434197952
"lambda_exp[16]",0.819297492852573,8.15412041830329e-05,0.0109731897236874,0.797262281810308,0.812013299621068,0.819489029890357,0.826796779156198,0.840225988573828,18109.7116245907,1.00003376788938
"lambda_exp[17]",0.822005311231791,8.24989944269333e-05,0.011054881359851,0.799900695773603,0.814639705844892,0.822232406789383,0.829593699996904,0.843037626398064,17956.0523228581,1.00002164653897
"lambda_exp[18]",0.824223648306918,8.47972238663557e-05,0.0111757695037116,0.801801252966449,0.816804208178662,0.824462899451702,0.83189607249704,0.845430880180254,17369.6714338936,1.0000155826394
"lambda_exp[19]",0.826046258769831,8.7887817139871e-05,0.0113180414590174,0.803278987046246,0.818581722122607,0.826315740445069,0.833844322364502,0.847527653728102,16583.8440364544,1.00001358134684
"lambda_exp[20]",0.827547499554019,9.11592602888241e-05,0.0114692823105262,0.804505527271949,0.819983590586785,0.827820963165809,0.835427766441418,0.849339105316185,15829.6349897915,1.00001414221939
"lambda_exp[21]",0.828786744906221,9.44534646308362e-05,0.011621126632192,0.805446871581906,0.821120418896423,0.829046912027191,0.83674419032688,0.850847022569643,15137.7274465999,1.00001620836036
"lambda_exp[22]",0.829811684665726,9.76260721725402e-05,0.0117681559228516,0.806173619727749,0.822020807113436,0.830091952318792,0.837878920954389,0.852143077012849,14530.6551138546,1.00001906940379
"lambda_exp[23]",0.830660818959521,0.000100596901970765,0.0119070484483518,0.806771678339463,0.822775394733759,0.830926581324591,0.838782740896798,0.853239266533643,14010.0288326591,1.00002226597681
"lambda_exp[24]",0.831365366337296,0.000103326858905915,0.0120359465123948,0.807287431177787,0.823350636709806,0.831629791347953,0.839558221531421,0.854142427540645,13568.5688817159,1.00002551225935
"lambda_exp[25]",0.831950738021649,0.000105802497706743,0.012153995840559,0.807621015916287,0.823871516178373,0.832202254550992,0.840227742689112,0.85500318262437,13196.1221251403,1.00002863873587
"lambda_exp[26]",0.832437687234002,0.000108025965357843,0.0122610150995319,0.807859629888891,0.824261039770534,0.832692408253095,0.840791102129477,0.855737193426221,12882.3929579859,1.00003155197686
"lambda_exp[27]",0.832843212422889,0.000110008527119469,0.0123572612872675,0.808074733286126,0.824620414988929,0.833076688642236,0.841246761392002,0.856350011001289,12618.035916891,1.00003420723769
"lambda_exp[28]",0.833181272157694,0.000111766428659624,0.0124432647046685,0.808279171522429,0.824916118751576,0.833407528627258,0.841646145746196,0.856803071953489,12394.9829046377,1.00003659015818
"lambda_exp[29]",0.833463354529447,0.000113318270394008,0.0125197139920254,0.808416564382067,0.825158692270794,0.833671268813966,0.84196358017911,0.857258692858869,12206.4377621901,1.0000387047159
"lambda_exp[30]",0.833698933193864,0.000114683360558191,0.0125873769964556,0.808531998519963,0.825348448628719,0.833892019575534,0.842233353470354,0.857627290833184,12046.7433556943,1.00004056539466
"lambda_exp[31]",0.833895834415121,0.000115880703214595,0.0126470471847163,0.808641656246372,0.825500529652814,0.834062669267657,0.842450009943051,0.857932635612283,11911.2141731214,1.00004219216037
"lambda_exp[32]",0.834060533753876,0.000116928399017137,0.0126995082008505,0.808736437551083,0.825614809254841,0.83422693484527,0.842666605839374,0.858206953449667,11795.9737924833,1.00004360729162
"lambda_exp[33]",0.83419839679643,0.000117843314251792,0.012745511252763,0.808812658138435,0.825714573866887,0.834355802277834,0.84283561610702,0.858429869250902,11697.811668793,1.00004483342792
"lambda_exp[34]",0.834313875133131,0.00011864092350303,0.01278576151087,0.808851568261273,0.825793969213554,0.834476453771834,0.842980679452946,0.858635162872035,11614.0625751207,1.00004589241199
"lambda_exp[35]",0.834410666376163,0.000119335263508834,0.012820910778749,0.808902970541959,0.825864115379048,0.834570211003671,0.843112325482891,0.858826830304831,11542.507435403,1.00004680464583
"lambda_exp[36]",0.834491845156424,0.000119938956792648,0.0128515544699693,0.80892864661181,0.825919539342681,0.834648137346342,0.84321831077456,0.858977814157686,11481.2926871803,1.00004758877517
"lambda_exp[37]",0.834559970611157,0.000120463277522438,0.0128782314830888,0.808937337653308,0.825960471998455,0.834708363316157,0.843307230493391,0.859156387712573,11428.8650342467,1.00004826158041
"lambda_exp[38]",0.834617174763256,0.000120918241274594,0.012901425969551,0.808956284583168,0.825995242916721,0.834753206947494,0.843361706495548,0.859268672198966,11383.9187040161,1.00004883799366
"lambda_exp[39]",0.834665235323076,0.000121312706574535,0.0129215702805448,0.808971936854592,0.826016816556093,0.834802996701542,0.843427966330166,0.859359365367153,11345.3527516822,1.0000493311896
"lambda_exp[40]",0.834705635757588,0.000121654480272537,0.0129390485898641,0.808990428280484,0.826039874583592,0.834847107203202,0.843482288233659,0.859449860783595,11312.2363958798,1.00004975271609
"lambda_exp[41]",0.834739614927714,0.000121944941287461,0.0129542008426047,0.808996034690321,0.82606579920506,0.834881748107057,0.843529087515217,0.85951423379932,11284.7950063484,1.00005011264275
"lambda_exp[42]",0.834768208160934,0.00012219606353611,0.0129673267900592,0.808999969433354,0.82608078414612,0.834907625686412,0.843575927555206,0.859582113493507,11261.2468916473,1.00005041971398
"lambda_exp[43]",0.834792281278883,0.00012241326675162,0.0129786899508992,0.8090023051118,0.826096228672015,0.834923057466963,0.843611424001026,0.85962573612195,11240.9946145124,1.00005068149784
"lambda_exp[44]",0.834812558820186,0.00012260105699479,0.012988521395961,0.809006778611498,0.826105792681078,0.834943548084753,0.843635800225429,0.85968836771706,11223.5694782435,1.00005090452634
"lambda_exp[45]",0.83482964747313,0.000122763360964776,0.012997023294731,0.809010036963603,0.826115593182687,0.834961547852867,0.843660474570491,0.8597209888236,11208.5712005238,1.00005109442443
"lambda_exp[46]",0.834844055549955,0.000122903595706335,0.0130043721903862,0.809015763354158,0.826122368357581,0.834975930642704,0.843676817070177,0.859753095321061,11195.6574883525,1.00005125602665
"lambda_exp[47]",0.834856209185971,0.000123024731141778,0.013010721990217,0.809020428225124,0.826131106803305,0.834986218347329,0.843688522597011,0.859766382583338,11184.535310273,1.00005139348153
"lambda_exp[48]",0.834866465825659,0.000123129345836785,0.0130162066718474,0.809024228397452,0.826134557650595,0.834993786091769,0.843698246546626,0.859798180978972,11174.9535639071,1.00005151034404
"lambda_exp[49]",0.834875125459014,0.000123219676491934,0.0130209427146138,0.809027324187097,0.826137430151113,0.835000656466237,0.843711843329035,0.859825516341491,11166.6968960613,1.00005160965691
"lambda_exp[50]",0.834882439990437,0.000123297661689151,0.0130250312710821,0.809029846178959,0.826140521568952,0.835005091059177,0.843717519661488,0.859845954492934,11159.5804792474,1.00005169402178
"lambda_exp[51]",0.834888621056099,0.00012336498042882,0.0130285600969179,0.809031900742877,0.826143606382778,0.835011099333537,0.843723963713512,0.85984911830555,11153.4455852887,1.00005176566119
"lambda_exp[52]",0.834893846551142,0.000123423085980033,0.0130316052588895,0.809033574525585,0.826145118529256,0.835014064860418,0.843730957752819,0.85986159195102,11148.1558258708,1.0000518264723
"lambda_exp[53]",0.83489826608317,0.000123473235540582,0.013034232641191,0.809034938108933,0.826146409095933,0.835015270923324,0.843735488316271,0.859864753542519,11143.5939531779,1.00005187807343
"lambda_exp[54]",0.834902005531509,0.000123516516170085,0.0130364992698994,0.809035403669173,0.826148867681556,0.835016785445831,0.843741755888658,0.859887999634856,11139.6591324332,1.00005192184422
"lambda_exp[55]",0.834905170861146,0.000123553867422655,0.0130384544745064,0.809035649540749,0.826152877864691,0.83501940333164,0.843745163834539,0.859890869793543,11136.2646132291,1.00005195896013
"lambda_exp[56]",0.834907851315056,0.000123586101067489,0.0130401409042819,0.809035844643588,0.826156067523032,0.835022194590221,0.843750989703407,0.85989191538442,11133.3357387299,1.00005199042221
"lambda_exp[57]",0.834910122087723,0.000123613918247923,0.0130415954158773,0.809035999460729,0.826158433276047,0.835024811717559,0.84375677812995,0.859894119992222,11130.8082418099,1.00005201708258
"lambda_exp[58]",0.834912046565408,0.000123637924393323,0.0130428498471619,0.809036122310587,0.826160577656786,0.835027834637694,0.843759306200321,0.85990025177395,11128.6267853612,1.00005203966626
"lambda_exp[59]",0.834913678204373,0.000123658642164134,0.013043931690868,0.809036219793934,0.826162000537667,0.835031764793365,0.843760375709875,0.859905509783337,11126.7437107396,1.00005205878991
"lambda_exp[60]",0.834915062106383,0.00012367652267885,0.0130448646802484,0.809036297148568,0.826162323071622,0.835032686691769,0.843761264847558,0.859910018567203,11125.1179639047,1.00005207497785
"lambda_exp[61]",0.834916236340967,0.000123691955242769,0.0130456692976527,0.809036358530757,0.82616258670147,0.835033533831984,0.843761978426399,0.859912391933854,11123.7141734745,1.00005208867571
"lambda_exp[62]",0.834917233055677,0.000123705275772336,0.0130463632157187,0.809036407238557,0.826162802208267,0.835034417096377,0.843763522326084,0.859915860800046,11122.5018587765,1.00005210026214
"lambda_exp[63]",0.834918079408807,0.000123716774085186,0.0130469616797635,0.809036445889027,0.826163082452792,0.835034825367392,0.843765952105917,0.85992017682957,11121.4547492747,1.00005211005876
"lambda_exp[64]",0.834918798353331,0.000123726700205063,0.0130474778389477,0.80903647655884,0.826163334133651,0.835034978141889,0.843766689231306,0.859921349496545,11120.5501994761,1.00005211833868
"lambda_exp[65]",0.834919409296108,0.000123735269812013,0.0130479230328767,0.809036500895872,0.826163541568725,0.835035435237429,0.843767455462997,0.859921800292694,11119.7686857551,1.00005212533374
"lambda_exp[66]",0.834919928652453,0.000123742668951656,0.0130483070394792,0.809036520207734,0.826163712542471,0.835035528393234,0.843767904253855,0.859926203382538,11119.0933735037,1.0000521312407
"lambda_exp[67]",0.834920370312899,0.000123749058102697,0.0130486382892795,0.80903653553204,0.826163853468633,0.8350358046044,0.843768584537014,0.859928244813754,11118.5097446832,1.00005213622649
"lambda_exp[68]",0.834920746036231,0.000123754575689004,0.0130489240505302,0.809036547692151,0.826163969631817,0.835036051455063,0.843769381919704,0.85992969840756,11118.00527727,1.00005214043272
"lambda_exp[69]",0.834921065780579,0.000123759341111181,0.0130491705890989,0.80903655734142,0.826164065386455,0.83503609489143,0.843770355290333,0.859930948379506,11117.5691693195,1.00005214397944
"lambda_exp[70]",0.834921337982465,0.000123763457362734,0.0130493833065013,0.80903656499829,0.826164144320669,0.83503612639684,0.843770601036483,0.859931928838222,11117.1921013909,1.00005214696843
"lambda_exp[71]",0.834921569792076,0.000123767013287328,0.0130495668590278,0.809036571074158,0.826164209391249,0.835036151993698,0.843770796459786,0.859932755577301,11116.866031958,1.00005214948596
"lambda_exp[72]",0.834921767271718,0.000123770085525948,0.0130497252605248,0.809036575895472,0.826164263034825,0.83503617279061,0.843770890025104,0.859933464554945,11116.5840212107,1.00005215160508
"lambda_exp[73]",0.834921935563291,0.000123772740196373,0.0130498619710494,0.809036579721275,0.826164307259454,0.835036189688081,0.843770967748824,0.859934072547478,11116.3400792768,1.00005215338769
"lambda_exp[74]",0.834922079029666,0.00012377503434156,0.0130499799733254,0.809036582757121,0.826164343720056,0.835036203417594,0.843771032313113,0.859934593940847,11116.1290354644,1.00005215488621
"lambda_exp[75]",0.834922201374093,0.00012377701717862,0.0130500818386647,0.809036585166123,0.826164373780572,0.835036214573353,0.843771085946012,0.859935041071293,11115.9464255975,1.00005215614497
"lambda_exp[76]",0.834922305741091,0.000123778731175769,0.0130501697837976,0.809036587077712,0.826164398565162,0.835036223638057,0.843771130498328,0.859935424517463,11115.7883949283,1.00005215720151
"lambda_exp[77]",0.834922394801716,0.000123780212980867,0.0130502457198596,0.809036588594596,0.826164419000391,0.835036231003835,0.843771167507502,0.859935753350865,11115.651614463,1.00005215808757
"lambda_exp[78]",0.834922470825678,0.000123781494221994,0.0130503112946121,0.809036589798272,0.82616443584999,0.835036236989247,0.843771198250668,0.859936035350637,11115.5332088398,1.00005215882999
"lambda_exp[79]",0.834922535742332,0.000123782602197704,0.0130503679288288,0.809036590753412,0.82616444974349,0.835036241853093,0.843771223788728,0.859936277187695,11115.430694147,1.00005215945146
"lambda_exp[80]",0.8349225911923,0.000123783560472075,0.0130504168476514,0.809036591511335,0.826164461199822,0.835036245805631,0.843771245002958,0.859936484582636,11115.341924322,1.00005215997113
"foi_counter",5.81801214200852,0.0104991046849687,0.727664253457049,4.48903468938908,5.30926572644757,5.77987196717383,6.2930215538959,7.35065886473763,4803.49728270743,1.00049426414471
"z_sim_2006[1]",7.79682142857143,0.0172914964044761,2.48710461894756,3,6,8,9,13,20688.2116554836,0.999996959681358
"z_sim_2006[2]",4.79160714285714,0.0106830025855061,1.67523808650355,2,4,5,6,8,24590.4462026196,0.999961979786315
"z_sim_2006[3]",8.67571428571429,0.013746853883003,2.04551486572584,5,7,9,10,13,22141.0721472838,1.0000057385332
"z_sim_2006[4]",13.5735357142857,0.0156909135742261,2.35208207350702,9,12,14,15,18,22470.2799528051,1.00010672311842
"z_sim_2006[5]",12.6993214285714,0.0135529130895433,2.1031609746932,8,11,13,14,17,24081.2886010328,1.00002358096111
"z_sim_2006[6]",5.63478571428571,0.00796900947484989,1.29555555069838,3,5,6,7,8,26430.3790956945,1.00010481823992
"z_sim_2006[7]",5.86492857142857,0.00762728360096666,1.25665001131685,3,5,6,7,8,27144.9402058881,0.999905107416423
"z_sim_2006[8]",3.77582142857143,0.00574033265256702,0.961300369394481,2,3,4,4,5,28044.2672669145,0.999987967255877
"z_sim_2006[9]",7.70567857142857,0.00811364397990518,1.34136519433065,5,7,8,9,10,27331.4184657867,1.00006827571579
"z_sim_2006[10]",6.25714285714286,0.00716164246444113,1.17199379871037,4,6,6,7,8,26780.9116151213,0.999975974168771
"z_sim_2006[11]",5.54642857142857,0.0064427607681986,1.07405766766262,3,5,6,6,7,27791.4488736326,1.00003404110594
"z_sim_2006[12]",3.20267857142857,0.00478099874141961,0.79891527739544,1,3,3,4,4,27923.1361230359,1.00011150040637
"z_sim_2006[13]",12.0986071428571,0.00934490237851254,1.54803033927106,9,11,12,13,15,27441.5980195484,0.999910984109899
"z_sim_2006[14]",11.3652142857143,0.00885700145658036,1.47475777217786,8,10,11,12,14,27724.7701963946,1.00007714847623
"z_sim_2006[15]",16.3184285714286,0.0106236439318635,1.73779325153779,13,15,16,18,19,26757.7258828961,1.00005485602424
"z_sim_2006[16]",13.1007857142857,0.00933212803295569,1.54263182380944,10,12,13,14,16,27325.1903413938,0.99998080656957
"z_sim_2006[17]",7.40160714285714,0.00688006710126056,1.14972433877223,5,7,8,8,9,27925.573599427,0.999960575049267
"z_sim_2006[18]",6.593,0.00666089733305045,1.08803577642483,4,6,7,7,8,26682.1531327409,0.999914896790414
"z_sim_2006[19]",9.903,0.00788230964591862,1.32125878460083,7,9,10,11,12,28097.5719843696,0.999921394544999
"z_sim_2006[20]",7.45196428571429,0.00685947018881632,1.13198109123336,5,7,8,8,9,27233.1073995597,1.00004471323826
"z_sim_2006[21]",9.94796428571428,0.00788655469361666,1.3147638648429,7,9,10,11,12,27792.069022628,1.00023844653882
"z_sim_2006[22]",9.12346428571429,0.00751714381058939,1.2567782429666,6,8,9,10,11,27951.916466082,1.00001625249757
"z_sim_2006[23]",10.8091428571429,0.00812417865290766,1.35580626564841,8,10,11,12,13,27850.7146090697,0.999917044478722
"z_sim_2006[24]",8.32028571428572,0.00706895581282971,1.18976428117581,6,8,8,9,10,28327.7003033198,0.999975078647812
"z_sim_2006[25]",6.65514285714286,0.00647992316737015,1.06071378498337,4,6,7,7,8,26795.182108811,0.999904021650362
"z_sim_2006[26]",3.33139285714286,0.00444682272398193,0.748392700826389,2,3,3,4,4,28324.317478515,0.99993719889864
"z_sim_2006[27]",2.496,0.00385051219684839,0.642205030325234,1,2,3,3,3,27817.006965489,0.999982543075753
"z_sim_2006[28]",2.50514285714286,0.00387850905449492,0.643530262352295,1,2,3,3,3,27530.1342984553,0.999925446581238
"z_sim_2006[29]",3.33575,0.00454497727668822,0.742514203263433,2,3,3,4,4,26689.8478824089,1.00026122582983
"z_sim_2006[30]",3.33032142857143,0.00451727426404893,0.750723952823354,2,3,3,4,4,27618.9794537853,1.00008104860173
"z_sim_2006[31]",6.67425,0.00639063639005956,1.06145050566221,4,6,7,7,8,27587.4323000498,0.999995710089159
"z_sim_2006[32]",1.67132142857143,0.0031549937330986,0.525440196221316,0,1,2,2,2,27736.367611597,0.99990198612236
"z_sim_2006[33]",2.50246428571429,0.00386195017576097,0.646646517371523,1,2,3,3,3,28036.2906011613,1.00005263130437
"z_sim_2006[34]",5.00217857142857,0.00548451707296381,0.914676049980446,3,4,5,6,6,27813.6400345563,1.00021269589104
"z_sim_2006[35]",4.17535714285714,0.00498079210003906,0.834559184702666,2,4,4,5,5,28074.8505579813,0.999910069894395
"z_sim_2006[36]",5.00592857142857,0.00550059247290769,0.911510651705081,3,4,5,6,6,27460.2543639131,0.999940502548595
"z_sim_2006[37]",2.50153571428571,0.00399008949318687,0.646373171808972,1,2,3,3,3,26242.2683249802,1.00006276543473
"z_sim_2006[38]",3.3385,0.00447037716134672,0.741866549560185,2,3,3,4,4,27539.9563381022,0.999951399054001
"z_sim_2006[39]",2.50225,0.00391734877594357,0.646371079996762,1,2,3,3,3,27225.7187430959,0.999964220887695
"z_sim_2006[40]",8.34621428571429,0.00716025682145391,1.18365655849536,6,8,8,9,10,27327.1422960813,1.0000111148152
"z_sim_2006[41]",5.83935714285714,0.00589810921763098,0.989956861310465,4,5,6,7,7,28171.30201078,1.00004719149928
"z_sim_2006[42]",3.33921428571429,0.00443099026660346,0.740142132215679,2,3,3,4,4,27901.5713084219,0.999967253704124
"z_sim_2006[43]",5.84692857142857,0.00591986312190453,0.979775772775657,4,5,6,7,7,27392.3985781707,0.999937720357422
"z_sim_2006[44]",5.00385714285714,0.00549861699151667,0.909953127585345,3,4,5,6,6,27386.1576923327,0.999944172277995
"z_sim_2006[45]",3.33882142857143,0.00443859628461526,0.746591265726648,2,3,3,4,4,28292.7081156486,0.999898732145999
"z_sim_2006[46]",4.177,0.00499016823592544,0.837246528418118,2,4,4,5,5,28149.8662688024,0.99991221363765
"z_sim_2006[47]",2.50960714285714,0.00394831672448974,0.642812705635663,1,2,3,3,3,26506.0454121579,0.999973327743828
"z_sim_2006[48]",3.34003571428571,0.00450211097520712,0.745655894570076,2,3,3,4,4,27431.181825442,0.999978693758122
"z_sim_2006[49]",2.50460714285714,0.00390528300247378,0.645639841258711,1,2,3,3,3,27332.2649357272,0.999974676636897
"z_sim_2006[50]",2.50714285714286,0.00384614975255124,0.639055659902839,1,2,3,3,3,27607.3671913161,1.00000254768337
"z_sim_2006[51]",1.67089285714286,0.00317489436437081,0.525307856231374,0,1,2,2,2,27375.9520788666,0.999945265248549
"z_sim_2006[52]",2.50260714285714,0.00390047962752367,0.645485042692475,1,2,3,3,3,27386.4877446361,1.00001737111725
"z_sim_2006[53]",0.836285714285714,0.00221952003189618,0.370022713158741,0,1,1,1,1,27793.2048520385,1.00002801069559
"z_sim_2006[54]",0.836178571428571,0.00224295179480647,0.370120062373753,0,1,1,1,1,27229.8578137747,0.999960221520733
